profileID,respID,qID,altID,obsID,enrollment,monthly,window,guaranteed,minimum,charger_No,charger_Yes,time_control_5pm-9am,time_control_24/7,no_choice
455,415,3,1,3315,200,15,1,50,30,1,0,1,0,0
538,415,3,2,3315,100,20,1,50,30,0,1,0,1,0
0,415,3,3,3315,0,0,0,0,0,0,0,0,0,1
676,415,4,1,3316,100,10,1,60,30,0,1,0,1,0
970,415,4,2,3316,100,20,1,50,40,0,1,0,1,0
0,415,4,3,3316,0,0,0,0,0,0,0,0,0,1
181,415,5,1,3317,100,10,2,60,20,1,0,1,0,0
423,415,5,2,3317,300,20,4,70,20,1,0,0,1,0
0,415,5,3,3317,0,0,0,0,0,0,0,0,0,1
814,415,6,1,3318,100,15,1,70,30,1,0,0,1,0
323,415,6,2,3318,200,20,1,70,20,0,1,1,0,0
0,415,6,3,3318,0,0,0,0,0,0,0,0,0,1
452,415,7,1,3319,200,10,1,50,30,1,0,1,0,0
1144,415,7,2,3319,100,10,4,60,40,0,1,0,1,0
0,415,7,3,3319,0,0,0,0,0,0,0,0,0,1
1293,415,8,1,3320,300,15,4,70,40,0,1,0,1,0
832,415,8,2,3320,100,15,2,70,30,1,0,0,1,0
0,415,8,3,3320,0,0,0,0,0,0,0,0,0,1
381,416,1,1,3321,300,10,1,70,20,1,0,0,1,0
76,416,1,2,3321,100,15,0.5,50,20,1,0,0,1,0
0,416,1,3,3321,0,0,0,0,0,0,0,0,0,1
718,416,2,1,3322,100,20,4,60,30,0,1,0,1,0
1080,416,2,2,3322,300,20,4,60,40,0,1,1,0,0
0,416,2,3,3322,0,0,0,0,0,0,0,0,0,1
125,416,3,1,3323,200,20,2,50,20,0,1,0,1,0
197,416,3,2,3323,200,20,2,60,20,0,1,1,0,0
0,416,3,3,3323,0,0,0,0,0,0,0,0,0,1
437,416,4,1,3324,200,15,0.5,50,30,1,0,1,0,0
515,416,4,2,3324,200,10,0.5,50,30,0,1,0,1,0
0,416,4,3,3324,0,0,0,0,0,0,0,0,0,1
916,416,5,1,3325,100,20,2,50,40,0,1,1,0,0
1169,416,5,2,3325,200,20,0.5,70,40,0,1,1,0,0
0,416,5,3,3325,0,0,0,0,0,0,0,0,0,1
849,416,6,1,3326,300,10,4,70,30,1,0,0,1,0
326,416,6,2,3326,200,10,2,70,20,1,0,1,0,0
0,416,6,3,3326,0,0,0,0,0,0,0,0,0,1
1173,416,7,1,3327,300,10,1,70,40,1,0,1,0,0
376,416,7,2,3327,100,20,0.5,70,20,0,1,0,1,0
0,416,7,3,3327,0,0,0,0,0,0,0,0,0,1
674,416,8,1,3328,200,20,1,60,30,1,0,0,1,0
197,416,8,2,3328,200,20,2,60,20,0,1,1,0,0
0,416,8,3,3328,0,0,0,0,0,0,0,0,0,1
226,417,1,1,3329,100,10,0.5,60,20,0,1,0,1,0
839,417,1,2,3329,200,10,2,70,30,0,1,0,1,0
0,417,1,3,3329,0,0,0,0,0,0,0,0,0,1
323,417,2,1,3330,200,20,1,70,20,0,1,1,0,0
826,417,2,2,3330,100,20,1,70,30,0,1,0,1,0
0,417,2,3,3330,0,0,0,0,0,0,0,0,0,1
304,417,3,1,3331,100,20,0.5,70,20,0,1,1,0,0
1221,417,3,2,3331,300,15,4,70,40,0,1,1,0,0
0,417,3,3,3331,0,0,0,0,0,0,0,0,0,1
969,417,4,1,3332,300,15,1,50,40,0,1,0,1,0
953,417,4,2,3332,200,20,0.5,50,40,0,1,0,1,0
0,417,4,3,3332,0,0,0,0,0,0,0,0,0,1
892,417,5,1,3333,100,10,1,50,40,0,1,1,0,0
525,417,5,2,3333,300,10,1,50,30,1,0,0,1,0
0,417,5,3,3333,0,0,0,0,0,0,0,0,0,1
1281,417,6,1,3334,300,10,4,70,40,1,0,0,1,0
139,417,6,2,3334,100,15,4,50,20,0,1,0,1,0
0,417,6,3,3334,0,0,0,0,0,0,0,0,0,1
685,417,7,1,3335,100,10,2,60,30,1,0,0,1,0
1023,417,7,2,3335,300,15,0.5,60,40,0,1,1,0,0
0,417,7,3,3335,0,0,0,0,0,0,0,0,0,1
626,417,8,1,3336,200,15,2,60,30,0,1,1,0,0
1199,417,8,2,3336,200,10,2,70,40,0,1,1,0,0
0,417,8,3,3336,0,0,0,0,0,0,0,0,0,1
1119,418,1,1,3337,300,10,2,60,40,1,0,0,1,0
124,418,1,2,3337,100,20,2,50,20,0,1,0,1,0
0,418,1,3,3337,0,0,0,0,0,0,0,0,0,1
453,418,2,1,3338,300,10,1,50,30,1,0,1,0,0
1076,418,2,2,3338,200,15,4,60,40,0,1,1,0,0
0,418,2,3,3338,0,0,0,0,0,0,0,0,0,1
1018,418,3,1,3339,100,10,0.5,60,40,0,1,1,0,0
1182,418,3,2,3339,300,10,1,70,40,0,1,1,0,0
0,418,3,3,3339,0,0,0,0,0,0,0,0,0,1
293,418,4,1,3340,200,15,0.5,70,20,1,0,1,0,0
974,418,4,2,3340,200,10,2,50,40,1,0,0,1,0
0,418,4,3,3340,0,0,0,0,0,0,0,0,0,1
679,418,5,1,3341,100,15,1,60,30,0,1,0,1,0
141,418,5,2,3341,300,15,4,50,20,0,1,0,1,0
0,418,5,3,3341,0,0,0,0,0,0,0,0,0,1
1204,418,6,1,3342,100,20,2,70,40,0,1,1,0,0
707,418,6,2,3342,200,15,4,60,30,1,0,0,1,0
0,418,6,3,3342,0,0,0,0,0,0,0,0,0,1
814,418,7,1,3343,100,15,1,70,30,1,0,0,1,0
412,418,7,2,3343,100,20,2,70,20,0,1,0,1,0
0,418,7,3,3343,0,0,0,0,0,0,0,0,0,1
523,418,8,1,3344,100,10,1,50,30,1,0,0,1,0
146,418,8,2,3344,200,10,0.5,60,20,1,0,1,0,0
0,418,8,3,3344,0,0,0,0,0,0,0,0,0,1
239,419,1,1,3345,200,15,1,60,20,1,0,0,1,0
128,419,1,2,3345,200,10,4,50,20,1,0,0,1,0
0,419,1,3,3345,0,0,0,0,0,0,0,0,0,1
717,419,2,1,3346,300,15,4,60,30,0,1,0,1,0
1133,419,2,2,3346,200,20,2,60,40,0,1,0,1,0
0,419,2,3,3346,0,0,0,0,0,0,0,0,0,1
108,419,3,1,3347,300,20,1,50,20,0,1,0,1,0
3,419,3,2,3347,300,10,0.5,50,20,1,0,1,0,0
0,419,3,3,3347,0,0,0,0,0,0,0,0,0,1
59,419,4,1,3348,200,15,4,50,20,1,0,1,0,0
476,419,4,2,3348,200,20,2,50,30,1,0,1,0,0
0,419,4,3,3348,0,0,0,0,0,0,0,0,0,1
378,419,5,1,3349,300,20,0.5,70,20,0,1,0,1,0
253,419,5,2,3349,100,10,2,60,20,1,0,0,1,0
0,419,5,3,3349,0,0,0,0,0,0,0,0,0,1
100,419,6,1,3350,100,10,1,50,20,0,1,0,1,0
209,419,6,2,3350,200,10,4,60,20,0,1,1,0,0
0,419,6,3,3350,0,0,0,0,0,0,0,0,0,1
1151,419,7,1,3351,200,20,4,60,40,0,1,0,1,0
239,419,7,2,3351,200,15,1,60,20,1,0,0,1,0
0,419,7,3,3351,0,0,0,0,0,0,0,0,0,1
179,419,8,1,3352,200,20,1,60,20,0,1,1,0,0
541,419,8,2,3352,100,10,2,50,30,1,0,0,1,0
0,419,8,3,3352,0,0,0,0,0,0,0,0,0,1
540,420,1,1,3353,300,20,1,50,30,0,1,0,1,0
205,420,1,2,3353,100,20,4,60,20,1,0,1,0,0
0,420,1,3,3353,0,0,0,0,0,0,0,0,0,1
1041,420,2,1,3354,300,15,1,60,40,0,1,1,0,0
24,420,2,2,3354,300,15,1,50,20,1,0,1,0,0
0,420,2,3,3354,0,0,0,0,0,0,0,0,0,1
85,420,3,1,3355,100,15,0.5,50,20,0,1,0,1,0
1237,420,3,2,3355,100,15,0.5,70,40,0,1,0,1,0
0,420,3,3,3355,0,0,0,0,0,0,0,0,0,1
1211,420,4,1,3356,200,15,4,70,40,1,0,1,0,0
994,420,4,2,3356,100,15,4,50,40,1,0,0,1,0
0,420,4,3,3356,0,0,0,0,0,0,0,0,0,1
657,420,5,1,3357,300,20,0.5,60,30,1,0,0,1,0
859,420,5,2,3357,100,15,4,70,30,0,1,0,1,0
0,420,5,3,3357,0,0,0,0,0,0,0,0,0,1
751,420,6,1,3358,100,15,1,70,30,0,1,1,0,0
905,420,6,2,3358,200,15,2,50,40,1,0,1,0,0
0,420,6,3,3358,0,0,0,0,0,0,0,0,0,1
1075,420,7,1,3359,100,15,4,60,40,0,1,1,0,0
652,420,7,2,3359,100,15,0.5,60,30,1,0,0,1,0
0,420,7,3,3359,0,0,0,0,0,0,0,0,0,1
928,420,8,1,3360,100,10,4,50,40,0,1,1,0,0
292,420,8,2,3360,100,15,0.5,70,20,1,0,1,0,0
0,420,8,3,3360,0,0,0,0,0,0,0,0,0,1
59,421,1,1,3361,200,15,4,50,20,1,0,1,0,0
172,421,1,2,3361,100,10,1,60,20,0,1,1,0,0
0,421,1,3,3361,0,0,0,0,0,0,0,0,0,1
344,421,2,1,3362,200,10,4,70,20,1,0,1,0,0
164,421,2,2,3362,200,10,1,60,20,1,0,1,0,0
0,421,2,3,3362,0,0,0,0,0,0,0,0,0,1
1231,421,3,1,3363,100,20,0.5,70,40,1,0,0,1,0
699,421,3,2,3363,300,15,2,60,30,0,1,0,1,0
0,421,3,3,3363,0,0,0,0,0,0,0,0,0,1
681,421,4,1,3364,300,15,1,60,30,0,1,0,1,0
283,421,4,2,3364,100,15,4,60,20,0,1,0,1,0
0,421,4,3,3364,0,0,0,0,0,0,0,0,0,1
841,421,5,1,3365,100,15,2,70,30,0,1,0,1,0
879,421,5,2,3365,300,15,0.5,50,40,0,1,1,0,0
0,421,5,3,3365,0,0,0,0,0,0,0,0,0,1
744,421,6,1,3366,300,15,1,70,30,1,0,1,0,0
1077,421,6,2,3366,300,15,4,60,40,0,1,1,0,0
0,421,6,3,3366,0,0,0,0,0,0,0,0,0,1
418,421,7,1,3367,100,15,4,70,20,1,0,0,1,0
421,421,7,2,3367,100,20,4,70,20,1,0,0,1,0
0,421,7,3,3367,0,0,0,0,0,0,0,0,0,1
1,421,8,1,3368,100,10,0.5,50,20,1,0,1,0,0
581,421,8,2,3368,200,15,0.5,60,30,1,0,1,0,0
0,421,8,3,3368,0,0,0,0,0,0,0,0,0,1
56,422,1,1,3369,200,10,4,50,20,1,0,1,0,0
111,422,1,2,3369,300,10,2,50,20,1,0,0,1,0
0,422,1,3,3369,0,0,0,0,0,0,0,0,0,1
698,422,2,1,3370,200,15,2,60,30,0,1,0,1,0
920,422,2,2,3370,200,10,4,50,40,1,0,1,0,0
0,422,2,3,3370,0,0,0,0,0,0,0,0,0,1
930,422,3,1,3371,300,10,4,50,40,0,1,1,0,0
238,422,3,2,3371,100,15,1,60,20,1,0,0,1,0
0,422,3,3,3371,0,0,0,0,0,0,0,0,0,1
1095,422,4,1,3372,300,15,0.5,60,40,0,1,0,1,0
1063,422,4,2,3372,100,10,4,60,40,1,0,1,0,0
0,422,4,3,3372,0,0,0,0,0,0,0,0,0,1
921,422,5,1,3373,300,10,4,50,40,1,0,1,0,0
1044,422,5,2,3373,300,20,1,60,40,0,1,1,0,0
0,422,5,3,3373,0,0,0,0,0,0,0,0,0,1
1120,422,6,1,3374,100,15,2,60,40,1,0,0,1,0
73,422,6,2,3374,100,10,0.5,50,20,1,0,0,1,0
0,422,6,3,3374,0,0,0,0,0,0,0,0,0,1
39,422,7,1,3375,300,10,2,50,20,1,0,1,0,0
850,422,7,2,3375,100,15,4,70,30,1,0,0,1,0
0,422,7,3,3375,0,0,0,0,0,0,0,0,0,1
591,422,8,1,3376,300,15,0.5,60,30,0,1,1,0,0
116,422,8,2,3376,200,20,2,50,20,1,0,0,1,0
0,422,8,3,3376,0,0,0,0,0,0,0,0,0,1
994,423,1,1,3377,100,15,4,50,40,1,0,0,1,0
133,423,1,2,3377,100,20,4,50,20,1,0,0,1,0
0,423,1,3,3377,0,0,0,0,0,0,0,0,0,1
911,423,2,1,3378,200,10,2,50,40,0,1,1,0,0
288,423,2,2,3378,300,20,4,60,20,0,1,0,1,0
0,423,2,3,3378,0,0,0,0,0,0,0,0,0,1
188,423,3,1,3379,200,20,2,60,20,1,0,1,0,0
510,423,3,2,3379,300,15,0.5,50,30,1,0,0,1,0
0,423,3,3,3379,0,0,0,0,0,0,0,0,0,1
847,423,4,1,3380,100,10,4,70,30,1,0,0,1,0
402,423,4,2,3380,300,15,2,70,20,1,0,0,1,0
0,423,4,3,3380,0,0,0,0,0,0,0,0,0,1
836,423,5,1,3381,200,20,2,70,30,1,0,0,1,0
74,423,5,2,3381,200,10,0.5,50,20,1,0,0,1,0
0,423,5,3,3381,0,0,0,0,0,0,0,0,0,1
711,423,6,1,3382,300,20,4,60,30,1,0,0,1,0
532,423,6,2,3382,100,10,1,50,30,0,1,0,1,0
0,423,6,3,3382,0,0,0,0,0,0,0,0,0,1
29,423,7,1,3383,200,10,1,50,20,0,1,1,0,0
504,423,7,2,3383,300,20,4,50,30,0,1,1,0,0
0,423,7,3,3383,0,0,0,0,0,0,0,0,0,1
1228,423,8,1,3384,100,15,0.5,70,40,1,0,0,1,0
1101,423,8,2,3384,300,10,1,60,40,1,0,0,1,0
0,423,8,3,3384,0,0,0,0,0,0,0,0,0,1
118,424,1,1,3385,100,10,2,50,20,0,1,0,1,0
120,424,1,2,3385,300,10,2,50,20,0,1,0,1,0
0,424,1,3,3385,0,0,0,0,0,0,0,0,0,1
536,424,2,1,3386,200,15,1,50,30,0,1,0,1,0
1259,424,2,2,3386,200,20,1,70,40,0,1,0,1,0
0,424,2,3,3386,0,0,0,0,0,0,0,0,0,1
834,424,3,1,3387,300,15,2,70,30,1,0,0,1,0
842,424,3,2,3387,200,15,2,70,30,0,1,0,1,0
0,424,3,3,3387,0,0,0,0,0,0,0,0,0,1
925,424,4,1,3388,100,20,4,50,40,1,0,1,0,0
499,424,4,2,3388,100,15,4,50,30,0,1,1,0,0
0,424,4,3,3388,0,0,0,0,0,0,0,0,0,1
658,424,5,1,3389,100,10,0.5,60,30,0,1,0,1,0
296,424,5,2,3389,200,20,0.5,70,20,1,0,1,0,0
0,424,5,3,3389,0,0,0,0,0,0,0,0,0,1
199,424,6,1,3390,100,10,4,60,20,1,0,1,0,0
523,424,6,2,3390,100,10,1,50,30,1,0,0,1,0
0,424,6,3,3390,0,0,0,0,0,0,0,0,0,1
964,424,7,1,3391,100,10,1,50,40,0,1,0,1,0
838,424,7,2,3391,100,10,2,70,30,0,1,0,1,0
0,424,7,3,3391,0,0,0,0,0,0,0,0,0,1
302,424,8,1,3392,200,15,0.5,70,20,0,1,1,0,0
182,424,8,2,3392,200,10,2,60,20,1,0,1,0,0
0,424,8,3,3392,0,0,0,0,0,0,0,0,0,1
1094,425,1,1,3393,200,15,0.5,60,40,0,1,0,1,0
72,425,1,2,3393,300,20,4,50,20,0,1,1,0,0
0,425,1,3,3393,0,0,0,0,0,0,0,0,0,1
716,425,2,1,3394,200,15,4,60,30,0,1,0,1,0
314,425,2,2,3394,200,20,1,70,20,1,0,1,0,0
0,425,2,3,3394,0,0,0,0,0,0,0,0,0,1
418,425,3,1,3395,100,15,4,70,20,1,0,0,1,0
834,425,3,2,3395,300,15,2,70,30,1,0,0,1,0
0,425,3,3,3395,0,0,0,0,0,0,0,0,0,1
746,425,4,1,3396,200,20,1,70,30,1,0,1,0,0
760,425,4,2,3396,100,15,2,70,30,1,0,1,0,0
0,425,4,3,3396,0,0,0,0,0,0,0,0,0,1
196,425,5,1,3397,100,20,2,60,20,0,1,1,0,0
934,425,5,2,3397,100,20,4,50,40,0,1,1,0,0
0,425,5,3,3397,0,0,0,0,0,0,0,0,0,1
190,425,6,1,3398,100,10,2,60,20,0,1,1,0,0
6,425,6,2,3398,300,15,0.5,50,20,1,0,1,0,0
0,425,6,3,3398,0,0,0,0,0,0,0,0,0,1
592,425,7,1,3399,100,20,0.5,60,30,0,1,1,0,0
113,425,7,2,3399,200,15,2,50,20,1,0,0,1,0
0,425,7,3,3399,0,0,0,0,0,0,0,0,0,1
1241,425,8,1,3400,200,20,0.5,70,40,0,1,0,1,0
334,425,8,2,3400,100,10,2,70,20,0,1,1,0,0
0,425,8,3,3400,0,0,0,0,0,0,0,0,0,1
159,426,1,1,3401,300,15,0.5,60,20,0,1,1,0,0
1215,426,1,2,3401,300,20,4,70,40,1,0,1,0,0
0,426,1,3,3401,0,0,0,0,0,0,0,0,0,1
171,426,2,1,3402,300,20,1,60,20,1,0,1,0,0
1140,426,2,2,3402,300,15,4,60,40,1,0,0,1,0
0,426,2,3,3402,0,0,0,0,0,0,0,0,0,1
826,426,3,1,3403,100,20,1,70,30,0,1,0,1,0
1015,426,3,2,3403,100,20,0.5,60,40,1,0,1,0,0
0,426,3,3,3403,0,0,0,0,0,0,0,0,0,1
1183,426,4,1,3404,100,15,1,70,40,0,1,1,0,0
348,426,4,2,3404,300,15,4,70,20,1,0,1,0,0
0,426,4,3,3404,0,0,0,0,0,0,0,0,0,1
942,426,5,1,3405,300,15,0.5,50,40,1,0,0,1,0
760,426,5,2,3405,100,15,2,70,30,1,0,1,0,0
0,426,5,3,3405,0,0,0,0,0,0,0,0,0,1
1044,426,6,1,3406,300,20,1,60,40,0,1,1,0,0
718,426,6,2,3406,100,20,4,60,30,0,1,0,1,0
0,426,6,3,3406,0,0,0,0,0,0,0,0,0,1
944,426,7,1,3407,200,20,0.5,50,40,1,0,0,1,0
588,426,7,2,3407,300,10,0.5,60,30,0,1,1,0,0
0,426,7,3,3407,0,0,0,0,0,0,0,0,0,1
950,426,8,1,3408,200,15,0.5,50,40,0,1,0,1,0
279,426,8,2,3408,300,20,4,60,20,1,0,0,1,0
0,426,8,3,3408,0,0,0,0,0,0,0,0,0,1
959,427,1,1,3409,200,15,1,50,40,1,0,0,1,0
1154,427,1,2,3409,200,10,0.5,70,40,1,0,1,0,0
0,427,1,3,3409,0,0,0,0,0,0,0,0,0,1
290,427,2,1,3410,200,10,0.5,70,20,1,0,1,0,0
689,427,2,2,3410,200,15,2,60,30,1,0,0,1,0
0,427,2,3,3410,0,0,0,0,0,0,0,0,0,1
715,427,3,1,3411,100,15,4,60,30,0,1,0,1,0
207,427,3,2,3411,300,20,4,60,20,1,0,1,0,0
0,427,3,3,3411,0,0,0,0,0,0,0,0,0,1
254,427,4,1,3412,200,10,2,60,20,1,0,0,1,0
1271,427,4,2,3412,200,10,2,70,40,0,1,0,1,0
0,427,4,3,3412,0,0,0,0,0,0,0,0,0,1
1190,427,5,1,3413,200,10,2,70,40,1,0,1,0,0
634,427,5,2,3413,100,15,4,60,30,1,0,1,0,0
0,427,5,3,3413,0,0,0,0,0,0,0,0,0,1
42,427,6,1,3414,300,15,2,50,20,1,0,1,0,0
718,427,6,2,3414,100,20,4,60,30,0,1,0,1,0
0,427,6,3,3414,0,0,0,0,0,0,0,0,0,1
830,427,7,1,3415,200,10,2,70,30,1,0,0,1,0
614,427,7,2,3415,200,10,2,60,30,1,0,1,0,0
0,427,7,3,3415,0,0,0,0,0,0,0,0,0,1
1264,427,8,1,3416,100,15,2,70,40,1,0,0,1,0
251,427,8,2,3416,200,20,1,60,20,0,1,0,1,0
0,427,8,3,3416,0,0,0,0,0,0,0,0,0,1
425,428,1,1,3417,200,10,4,70,20,0,1,0,1,0
333,428,1,2,3417,300,20,2,70,20,1,0,1,0,0
0,428,1,3,3417,0,0,0,0,0,0,0,0,0,1
5,428,2,1,3418,200,15,0.5,50,20,1,0,1,0,0
1076,428,2,2,3418,200,15,4,60,40,0,1,1,0,0
0,428,2,3,3418,0,0,0,0,0,0,0,0,0,1
173,428,3,1,3419,200,10,1,60,20,0,1,1,0,0
427,428,3,2,3419,100,15,4,70,20,0,1,0,1,0
0,428,3,3,3419,0,0,0,0,0,0,0,0,0,1
1217,428,4,1,3420,200,10,4,70,40,0,1,1,0,0
265,428,4,2,3420,100,15,2,60,20,0,1,0,1,0
0,428,4,3,3420,0,0,0,0,0,0,0,0,0,1
602,428,5,1,3421,200,20,1,60,30,1,0,1,0,0
1003,428,5,2,3421,100,15,4,50,40,0,1,0,1,0
0,428,5,3,3421,0,0,0,0,0,0,0,0,0,1
409,428,6,1,3422,100,15,2,70,20,0,1,0,1,0
838,428,6,2,3422,100,10,2,70,30,0,1,0,1,0
0,428,6,3,3422,0,0,0,0,0,0,0,0,0,1
882,428,7,1,3423,300,20,0.5,50,40,0,1,1,0,0
183,428,7,2,3423,300,10,2,60,20,1,0,1,0,0
0,428,7,3,3423,0,0,0,0,0,0,0,0,0,1
853,428,8,1,3424,100,20,4,70,30,1,0,0,1,0
907,428,8,2,3424,100,20,2,50,40,1,0,1,0,0
0,428,8,3,3424,0,0,0,0,0,0,0,0,0,1
671,429,1,1,3425,200,15,1,60,30,1,0,0,1,0
668,429,1,2,3425,200,10,1,60,30,1,0,0,1,0
0,429,1,3,3425,0,0,0,0,0,0,0,0,0,1
446,429,2,1,3426,200,15,0.5,50,30,0,1,1,0,0
1118,429,2,2,3426,200,10,2,60,40,1,0,0,1,0
0,429,2,3,3426,0,0,0,0,0,0,0,0,0,1
1188,429,3,1,3427,300,20,1,70,40,0,1,1,0,0
141,429,3,2,3427,300,15,4,50,20,0,1,0,1,0
0,429,3,3,3427,0,0,0,0,0,0,0,0,0,1
987,429,4,1,3428,300,15,2,50,40,0,1,0,1,0
789,429,4,2,3428,300,15,4,70,30,0,1,1,0,0
0,429,4,3,3428,0,0,0,0,0,0,0,0,0,1
960,429,5,1,3429,300,15,1,50,40,1,0,0,1,0
563,429,5,2,3429,200,15,4,50,30,1,0,0,1,0
0,429,5,3,3429,0,0,0,0,0,0,0,0,0,1
636,429,6,1,3430,300,15,4,60,30,1,0,1,0,0
1103,429,6,2,3430,200,15,1,60,40,1,0,0,1,0
0,429,6,3,3430,0,0,0,0,0,0,0,0,0,1
3,429,7,1,3431,300,10,0.5,50,20,1,0,1,0,0
995,429,7,2,3431,200,15,4,50,40,1,0,0,1,0
0,429,7,3,3431,0,0,0,0,0,0,0,0,0,1
850,429,8,1,3432,100,15,4,70,30,1,0,0,1,0
533,429,8,2,3432,200,10,1,50,30,0,1,0,1,0
0,429,8,3,3432,0,0,0,0,0,0,0,0,0,1
246,430,1,1,3433,300,10,1,60,20,0,1,0,1,0
301,430,1,2,3433,100,15,0.5,70,20,0,1,1,0,0
0,430,1,3,3433,0,0,0,0,0,0,0,0,0,1
145,430,2,1,3434,100,10,0.5,60,20,1,0,1,0,0
175,430,2,2,3434,100,15,1,60,20,0,1,1,0,0
0,430,2,3,3434,0,0,0,0,0,0,0,0,0,1
528,430,3,1,3435,300,15,1,50,30,1,0,0,1,0
31,430,3,2,3435,100,15,1,50,20,0,1,1,0,0
0,430,3,3,3435,0,0,0,0,0,0,0,0,0,1
486,430,4,1,3436,300,20,2,50,30,0,1,1,0,0
995,430,4,2,3436,200,15,4,50,40,1,0,0,1,0
0,430,4,3,3436,0,0,0,0,0,0,0,0,0,1
302,430,5,1,3437,200,15,0.5,70,20,0,1,1,0,0
392,430,5,2,3437,200,15,1,70,20,0,1,0,1,0
0,430,5,3,3437,0,0,0,0,0,0,0,0,0,1
320,430,6,1,3438,200,15,1,70,20,0,1,1,0,0
980,430,6,2,3438,200,20,2,50,40,1,0,0,1,0
0,430,6,3,3438,0,0,0,0,0,0,0,0,0,1
1143,430,7,1,3439,300,20,4,60,40,1,0,0,1,0
210,430,7,2,3439,300,10,4,60,20,0,1,1,0,0
0,430,7,3,3439,0,0,0,0,0,0,0,0,0,1
1188,430,8,1,3440,300,20,1,70,40,0,1,1,0,0
1022,430,8,2,3440,200,15,0.5,60,40,0,1,1,0,0
0,430,8,3,3440,0,0,0,0,0,0,0,0,0,1
250,431,1,1,3441,100,20,1,60,20,0,1,0,1,0
385,431,1,2,3441,100,20,1,70,20,1,0,0,1,0
0,431,1,3,3441,0,0,0,0,0,0,0,0,0,1
649,431,2,1,3442,100,10,0.5,60,30,1,0,0,1,0
185,431,2,2,3442,200,15,2,60,20,1,0,1,0,0
0,431,2,3,3442,0,0,0,0,0,0,0,0,0,1
395,431,3,1,3443,200,20,1,70,20,0,1,0,1,0
1007,431,3,2,3443,200,20,4,50,40,0,1,0,1,0
0,431,3,3,3443,0,0,0,0,0,0,0,0,0,1
963,431,4,1,3444,300,20,1,50,40,1,0,0,1,0
471,431,4,2,3444,300,10,2,50,30,1,0,1,0,0
0,431,4,3,3444,0,0,0,0,0,0,0,0,0,1
320,431,5,1,3445,200,15,1,70,20,0,1,1,0,0
784,431,5,2,3445,100,10,4,70,30,0,1,1,0,0
0,431,5,3,3445,0,0,0,0,0,0,0,0,0,1
428,431,6,1,3446,200,15,4,70,20,0,1,0,1,0
651,431,6,2,3446,300,10,0.5,60,30,1,0,0,1,0
0,431,6,3,3446,0,0,0,0,0,0,0,0,0,1
208,431,7,1,3447,100,10,4,60,20,0,1,1,0,0
1058,431,7,2,3447,200,15,2,60,40,0,1,1,0,0
0,431,7,3,3447,0,0,0,0,0,0,0,0,0,1
431,431,8,1,3448,200,20,4,70,20,0,1,0,1,0
215,431,8,2,3448,200,20,4,60,20,0,1,1,0,0
0,431,8,3,3448,0,0,0,0,0,0,0,0,0,1
958,432,1,1,3449,100,15,1,50,40,1,0,0,1,0
513,432,1,2,3449,300,20,0.5,50,30,1,0,0,1,0
0,432,1,3,3449,0,0,0,0,0,0,0,0,0,1
196,432,2,1,3450,100,20,2,60,20,0,1,1,0,0
1203,432,2,2,3450,300,15,2,70,40,0,1,1,0,0
0,432,2,3,3450,0,0,0,0,0,0,0,0,0,1
269,432,3,1,3451,200,20,2,60,20,0,1,0,1,0
941,432,3,2,3451,200,15,0.5,50,40,1,0,0,1,0
0,432,3,3,3451,0,0,0,0,0,0,0,0,0,1
1147,432,4,1,3452,100,15,4,60,40,0,1,0,1,0
304,432,4,2,3452,100,20,0.5,70,20,0,1,1,0,0
0,432,4,3,3452,0,0,0,0,0,0,0,0,0,1
67,432,5,1,3453,100,15,4,50,20,0,1,1,0,0
1050,432,5,2,3453,300,15,2,60,40,1,0,1,0,0
0,432,5,3,3453,0,0,0,0,0,0,0,0,0,1
1168,432,6,1,3454,100,20,0.5,70,40,0,1,1,0,0
258,432,6,2,3454,300,15,2,60,20,1,0,0,1,0
0,432,6,3,3454,0,0,0,0,0,0,0,0,0,1
303,432,7,1,3455,300,15,0.5,70,20,0,1,1,0,0
48,432,7,2,3455,300,10,2,50,20,0,1,1,0,0
0,432,7,3,3455,0,0,0,0,0,0,0,0,0,1
705,432,8,1,3456,300,10,4,60,30,1,0,0,1,0
382,432,8,2,3456,100,15,1,70,20,1,0,0,1,0
0,432,8,3,3456,0,0,0,0,0,0,0,0,0,1
262,433,1,1,3457,100,10,2,60,20,0,1,0,1,0
443,433,1,2,3457,200,10,0.5,50,30,0,1,1,0,0
0,433,1,3,3457,0,0,0,0,0,0,0,0,0,1
841,433,2,1,3458,100,15,2,70,30,0,1,0,1,0
596,433,2,2,3458,200,10,1,60,30,1,0,1,0,0
0,433,2,3,3458,0,0,0,0,0,0,0,0,0,1
220,433,3,1,3459,100,15,0.5,60,20,1,0,0,1,0
426,433,3,2,3459,300,10,4,70,20,0,1,0,1,0
0,433,3,3,3459,0,0,0,0,0,0,0,0,0,1
88,433,4,1,3460,100,20,0.5,50,20,0,1,0,1,0
1029,433,4,2,3460,300,10,1,60,40,1,0,1,0,0
0,433,4,3,3460,0,0,0,0,0,0,0,0,0,1
1203,433,5,1,3461,300,15,2,70,40,0,1,1,0,0
626,433,5,2,3461,200,15,2,60,30,0,1,1,0,0
0,433,5,3,3461,0,0,0,0,0,0,0,0,0,1
485,433,6,1,3462,200,20,2,50,30,0,1,1,0,0
339,433,6,2,3462,300,15,2,70,20,0,1,1,0,0
